"188003","017","2",1
"188003","004","2",1
"188003","010","1",1
"188003","032","2",1
"188003","028","2",1
"188003","003","2",1
"188003","029","2",1
"188003","039","1",1
"188003","039","1",1
"188003","018","2",1
"188003","004","2",1
"188003","012","1",1
"188003","026","2",1
"188003","032","1",1
"188003","024","2",1
"188003","036","1",1
"188003","031","1",1
"188003","015","2",1
"188003","092","2",1
"188003","092","1",1
"188003","083","2",1
"188003","087","2",1
"188003","097","1",1
"188003","077","2",1
"188003","092","1",1
"188003","089","1",1
"188003","075","2",1
"188003","076","2",1
"188003","088","1",1
"188003","083","1",1
"188003","076","2",1
"188003","070","2",1
"188003","075","2",1
"188003","078","2",1
"188003","075","2",1
"188003","081","1",1
"188003","078","1",1
"188003","086","1",1
"188003","041","1",1
"188003","074","2",1
"188003","073","2",1
"188003","079","1",1
"188003","078","1",1
"188003","076","1",1
"188003","072","1",1
"188003","076","1",1
"188003","074","1",1
"188003","064","2",1
"188003","074","1",1
"188003","071","1",1
"188003","065","2",1
"188003","070","1",1
"188003","058","2",1
"188003","059","2",1
"188003","056","2",1
"188003","061","2",1
"188003","063","2",1
"188003","068","1",1
"188003","050","2",1
"188003","056","2",1
"188003","067","1",1
"188003","057","2",1
"188003","065","1",1
"188003","066","1",1
"188003","066","1",1
"188003","071","1",1
"188003","054","2",1
"188003","061","2",1
"188003","062","1",1
"188003","059","2",1
"188003","053","2",1
"188003","065","1",1
"188003","040","1",1
"188003","014","2",1
"188003","049","2",1
"188003","025","2",1
"188003","060","1",1
"188003","059","1",1
"188003","043","2",1
"188003","053","2",1
"188003","058","1",1
"188003","053","2",1
"188003","056","1",1
"188003","058","1",1
"188003","030","1",1
"188003","048","2",1
"188003","056","1",1
"188003","042","2",1
"188003","050","1",1
"188003","052","1",1
"188003","011","2",1
"188003","039","2",1
"188003","050","1",1
"188003","050","1",1
"188003","013","2",1
"188003","018","1",1
"188003","017","1",1
"188003","051","1",1
"188003","048","1",1
"188003","041","2",1
"188003","018","1",1
"188003","003","2",1
"188003","040","2",1
"188003","016","1",1
"188003","033","2",1
"188003","034","2",1
"188003","043","1",1
"188003","013","1",1
"188003","002","2",1
"188003","045","1",1
"188003","034","2",1
"188003","029","2",1
"188003","041","1",1
"188003","018","1",1
"188003","012","2",1
"188003","009","1",1
"188003","046","1",1
"188003","029","2",1
"188003","085","1",1
"188003","082","2",1
"188003","084","1",1
"188003","090","1",1
"188003","069","2",1
"188003","073","2",1
"188003","068","2",1
"188003","079","1",1
"188003","018","1",1
"188003","065","2",1
"188003","055","1",1
"188003","073","1",1
"188003","073","1",1
"188003","035","2",1
"188003","013","2",1
"188003","006","2",1
"188003","075","1",1
"188003","072","1",1
"188003","051","2",1
"188003","054","2",1
"188003","055","2",1
"188003","063","1",1
"188003","059","1",1
"188003","055","2",1
"188003","054","1",1
"188003","060","1",1
"188003","043","2",1
"188003","021","1",1
"188003","014","2",1
"188003","058","1",1
"188003","057","1",1
"188003","061","1",1
"188003","057","1",1
"188003","055","1",1
"188003","018","2",1
"188003","020","1",1
"188003","060","1",1
"188003","063","1",1
"188003","045","2",1
"188003","032","2",1
"188003","059","1",1
"188003","050","2",1
"188003","053","1",1
"188003","047","2",1
"188003","049","2",1
"188003","055","1",1
"188003","045","1",1
"188003","058","1",1
"188003","022","1",1
"188003","051","1",1
"188003","045","2",1
"188003","046","1",1
"188003","029","1",1
"188003","014","2",1
"188003","017","1",1
"188003","051","1",1
"188003","048","1",1
"188003","039","2",1
"188003","011","2",1
"188003","019","1",1
"188003","018","1",1
"188003","006","2",1
"188003","038","2",1
"188003","038","2",1
"188003","019","2",1
"188003","027","1",1
"188003","010","2",1
"188003","002","2",1
"188003","052","1",1
"188003","040","2",1
"188003","040","2",1
"188003","012","2",1
"188003","024","1",1
"188003","049","1",1
"188003","039","2",1
"188003","020","1",1
"188003","041","2",1
"188003","021","1",1
"188003","037","2",1
"188003","038","2",1
"188003","020","1",1
"188003","044","1",1
"188003","041","1",1
"188003","037","2",1
"188003","044","1",1
"188003","007","2",1
"188003","010","2",1
"188003","048","1",1
"188003","023","2",1
"188003","039","1",1
"188003","048","1",1
"188003","013","1",1
"188003","009","1",1
"188003","006","1",1
"188003","038","1",1
"188003","019","2",1
"188003","004","2",1
"188003","044","1",1
"188003","028","2",1
"188003","044","1",1
"188003","006","1",1
"188003","011","1",1
"188003","003","2",1
"188003","031","2",1
"188003","044","1",1
"188003","027","2",1
"188003","003","2",1
"188003","002","1",1
"188003","030","2",1
"188003","044","1",1
"188003","009","1",1
"188003","039","1",1
"188003","003","2",1
"188003","020","2",1
"188003","018","2",1
"188003","026","1",1
"188003","013","2",1
"188003","035","1",1
"188003","031","1",1
"188003","029","2",1
"188003","039","1",1
"188003","005","2",1
"188003","029","2",1
"188003","031","1",1
"188003","023","2",1
"188003","026","2",1
"188003","027","2",1
"188003","029","1",1
"188003","028","2",1
"188003","029","1",1
"188003","030","1",1
"188003","016","2",1
"188003","001","1",1
"188003","036","1",1
"188003","029","1",1
"188003","035","1",1
"188003","024","1",1
"188003","020","2",1
"188003","011","1",1
"188003","007","2",1
"188003","007","2",1
"188003","028","1",1
"188003","030","1",1
"188003","020","2",1
"188003","019","2",1
"188003","017","2",1
"188003","016","2",1
"188003","023","2",1
"188003","016","2",1
"188003","028","1",1
"188003","019","2",1
"188003","025","1",1
"188003","018","2",1
"188003","025","1",1
"188003","031","1",1
"188003","021","2",1
"188003","030","1",1
"188003","014","2",1
"188003","000","2",1
"188003","027","1",1
"188003","013","2",1
"188003","026","1",1
"188003","021","1",1
"188003","029","1",1
"188003","018","2",1
"188003","023","1",1
"188003","023","1",1
"188003","021","1",1
"188003","015","2",1
"188003","012","2",1
"188003","024","1",1
"188003","015","2",1
"188003","014","2",1
"188003","024","1",1
"188003","025","2",1
"188003","009","1",1
"188003","008","1",1
"188003","041","1",1
"188003","031","2",1
"188003","032","2",1
"188003","023","2",1
"188003","003","2",1
"188003","007","2",1
"188003","024","2",1
"188003","019","1",1
"188003","005","2",1
"188003","005","2",1
"188003","026","2",1
"188003","033","1",1
"188003","003","2",1
"188003","004","1",1
"188003","034","1",1
"188003","029","2",1
"188003","036","1",1
"188003","070","2",1
"188003","074","1",1
"188003","060","1",1
"188003","062","1",1
"188003","023","2",1
"188003","029","1",1
"188003","008","1",1
"188003","007","1",1
"188003","043","1",1
"188003","041","2",1
"188003","009","2",1
"188003","022","1",1
"188003","070","1",1
"188003","066","1",1
"188003","051","2",1
"188003","051","1",1
"188003","025","1",1
"188003","062","1",1
"188003","062","1",1
"188003","087","2",1
"188003","070","2",1
"188003","059","2",1
"188003","069","1",1
"188003","065","2",1
"188003","071","1",1
"188003","034","2",1
"188003","022","2",1
"188003","000","2",1
"188003","059","2",1
"188003","058","1",1
"188003","020","2",1
"188003","062","1",1
"188003","062","1",1
"188003","068","2",1
"188003","067","2",1
"188003","039","2",1
"188003","034","1",1
"188003","003","2",1
"188003","028","2",1
"188003","027","2",1
"188003","076","1",1
"188003","057","2",1
"188003","065","1",1
"188003","090","1",1
"188003","090","1",1
"188003","069","1",1
"188003","058","2",1
"188003","073","2",1
"188003","079","2",1
"188003","061","1",1
"188003","075","2",1
"188003","063","2",1
"188003","029","2",1
"188003","023","2",1
"188003","004","2",1
"188003","024","1",1
"188003","051","2",1
"188003","068","1",1
"188003","083","1",1
"188003","071","2",1
"188003","070","1",1
"188003","054","2",1
"188003","037","2",1
"188003","046","1",1
"188003","009","2",1
"188003","047","1",1
"188003","049","1",1
"188003","010","1",1
"188003","028","2",1
"188003","026","2",1
"188003","055","1",1
"188003","055","1",1
"188003","015","2",1
"188003","026","1",1
"188003","053","2",1
"188003","050","2",1
"188003","043","2",1
"188003","044","1",1
"188003","023","1",1
"188003","014","1",1
"188003","032","2",1
"188003","027","2",1
"188003","007","1",1
"188003","006","2",1
"188003","060","1",1
"188003","018","2",1
"188003","025","2",1
"188003","009","2",1
"188003","034","2",1
"188003","031","2",1
"188003","027","1",1
"188003","009","2",1
"188003","007","2",1
"188003","072","2",1
"188003","077","1",1
"188003","042","2",1
"188003","049","1",1
"188003","015","2",1
"188003","025","1",1
"188003","073","2",1
"188003","060","1",1
"188003","074","1",1
"188003","065","1",1
"188003","064","2",1
"188003","056","2",1
"188003","049","1",1
"188003","028","2",1
"188003","012","2",1
"188003","024","1",1
"188003","003","1",1
"188003","045","2",1
"188003","046","2",1
"188003","021","1",1
"188003","054","2",1
"188003","054","2",1
"188003","079","1",1
"188003","081","1",1
"188003","059","2",1
"188003","054","2",1
"188003","091","1",1
"188003","058","1",1
"188003","012","2",1
"188003","012","2",1
"188003","059","1",1
"188003","055","2",1
"188003","059","2",1
"188003","066","1",1
"188003","047","1",1
"188003","091","1",1
"188003","087","1",1
"188003","084","1",1
"188003","066","1",1
"188003","061","1",1
"188003","046","2",1
"188003","050","1",1
"188003","028","1",1
"188003","014","2",1
"188003","073","1",1
"188003","064","1",1
"188003","070","1",1
"188003","040","1",1
"188003","038","1",1
"188003","008","2",1
"188003","012","1",1
"188003","001","2",1
"188003","084","2",1
"188003","078","1",1
"188003","050","2",1
"188003","051","2",1
"188003","085","1",1
"188003","071","2",1
"188003","071","1",1
"188003","069","1",1
"188003","046","2",1
"188003","050","1",1
"188003","084","1",1
"188003","038","2",1
"188003","043","1",1
"188003","018","1",1
"188003","001","2",1
"188003","037","2",1
"188003","051","1",1
"188003","016","1",1
"188003","017","1",1
"188003","074","1",1
"188003","061","1",1
"188003","034","2",1
"188003","028","2",1
"188003","018","1",1
"188003","000","2",1
"188003","084","1",1
"188003","064","2",1
"188003","066","1",1
"188003","057","2",1
"188003","077","2",1
"188003","051","1",1
"188003","036","2",1
"188003","008","2",1
"188003","087","1",1
"188003","079","1",1
"188003","061","2",1
"188003","062","1",1
"188003","077","1",1
"188003","072","1",1
"188003","067","1",1
"188003","055","1",1
"188003","046","2",1
"188003","063","1",1
"188003","042","2",1
"188003","047","1",1
"188003","007","2",1
"188003","031","2",1
"188003","040","1",1
"188003","018","1",1
"188003","018","1",1
"188003","006","1",1
"188003","058","1",1
"188003","054","2",1
"188003","014","2",1
"188003","073","1",1
"188003","078","1",1
"188003","068","2",1
"188003","074","1",1
"188003","089","1",1
"188003","051","1",1
"188003","055","1",1
"188003","019","2",1
"188003","013","1",1
"188003","001","2",1
"188003","038","2",1
"188003","019","1",1
"188003","005","2",1
"188003","010","1",1
"188003","048","1",1
"188003","040","2",1
"188003","032","2",1
"188003","025","1",1
"188003","007","2",1
"188003","008","2",1
"188003","031","2",1
"188003","040","1",1
"188003","000","2",1
"188003","009","1",1
"188003","065","1",1
"188003","049","2",1
"188003","034","2",1
"188003","033","2",1
"188003","009","1",1
"188003","001","2",1
"188003","076","1",1
"188003","057","2",1
"188003","052","2",1
"188003","012","2",1
"188003","063","1",1
"188003","080","1",1
"188003","028","2",1
"188003","041","1",1
"188003","006","2",1
"188003","060","2",1
"188003","031","2",1
"188003","026","2",1
"188003","024","2",1
"188003","067","2",1
"188003","071","1",1
"188003","062","2",1
"188003","059","2",1
"188003","023","1",1
"188003","046","2",1
"188003","052","1",1
"188003","018","2",1
"188003","013","2",1
"188003","023","1",1
"188003","060","1",1
"188003","050","1",1
"188003","020","1",1
"188003","065","1",1
"188003","064","1",1
"188003","048","2",1
"188003","052","1",1
"188003","019","2",1
"188003","011","2",1
"188003","072","1",1
"188003","064","1",1
"188003","062","2",1
"188003","069","1",1
"188003","066","2",1
"188003","061","2",1
"188003","037","2",1
"188003","037","2",1
"188003","007","2",1
"188003","016","1",1
"188003","048","1",1
"188003","040","2",1
"188003","017","2",1
"188003","005","2",1
"188003","061","1",1
"188003","052","2",1
"188003","027","2",1
"188003","012","2",1
"188003","023","1",1
"188003","053","1",1
"188003","047","1",1
"188003","024","1",1
"188003","012","2",1
"188003","021","1",1
"188003","050","2",1
"188003","044","2",1
"188003","028","1",1
"188003","014","2",1
"188003","073","2",1
"188003","072","2",1
"188003","054","1",1
"188003","047","1",1
"188003","007","2",1
"188003","011","1",1
"188003","081","1",1
"188003","077","2",1
"188003","031","2",1
"188003","028","2",1
"188003","008","2",1
"188003","004","2",1
"188003","004","1",1
"188003","041","1",1
"188003","029","2",1
"188003","012","1",1
"188003","040","1",1
"188003","036","1",1
"188003","015","1",1
"188003","002","2",1
"188003","052","2",1
"188003","060","1",1
"188003","076","2",1
"188003","082","1",1
"188003","050","1",1
"188003","044","2",1
"188003","013","2",1
"188003","012","2",1
"188003","001","2",1
"188003","030","2",1
"188003","003","1",1
"188003","040","1",1
"188003","004","2",1
"188003","007","2",1
"188003","032","1",1
"188003","063","2",1
"188003","081","1",1
"188003","067","1",1
"188003","071","2",1
"188003","065","2",1
"188003","064","2",1
"188003","048","1",1
"188003","076","1",1
"188003","068","2",1
"188003","067","2",1
